"0","m1 <- rethinking::map(alist("
"0","  height ~ dnorm(mu, sigma),"
"0","  mu <- a + b1*age,"
"0","  a ~ dnorm(0, 100),"
"0","  b1 ~ dnorm(0, 100),"
"0","  sigma ~ dunif(0 , 50)), data = d1, start = list(a = 0, b1 = 0, sigma = sd(d1$height)))"
"0","m2 <- rethinking::map(alist("
"0","  height ~ dnorm(mu, sigma),"
"0","  mu <- a + b1*age + b2*age^2,"
"0","  a ~ dnorm(0, 100),"
"0","  b1 ~ dnorm(0, 100),"
"0","  b2 ~ dnorm(0, 100),"
"0","  sigma ~ dunif(0, 50)"
"0","), data = d1, start = list(a = 0, b1 = 0, b2 = 0, sigma = sd(d1$height)))"
"0","m3 <- rethinking::map(alist("
"0","  height ~ dnorm(mu, sigma),"
"0","  mu <- a + b1*age + b2*age^2 + b3*age^3,"
"0","  a ~ dnorm(0, 100),"
"0","  b1 ~ dnorm(0, 100),"
"0","  b2 ~ dnorm(0, 100),"
"0","  b3 ~ dnorm(0, 100),"
"0","  sigma ~ dunif(0 , 50)), data = d1, start = list(a = 0, b1 = 0, b2 = 0, b3 = 0, sigma = sd(d1$height)))"
"0","m4 <- rethinking::map(alist("
"0","  height ~ dnorm(mu, sigma),"
"0","  mu <- a + b1*age + b2*age^2 + b3*age^3 + b4*age^4,"
"0","  a ~ dnorm(0, 100),"
"0","  b1 ~ dnorm(0, 100),"
"0","  b2 ~ dnorm(0, 100),"
"0","  b3 ~ dnorm(0, 100),"
"0","  b4 ~ dnorm(0, 100),"
"0","  sigma ~ dunif(0 , 50)), data = d1, start = list(a = 0, b1 = 0, b2 = 0, b3 = 0, b4 = 0, sigma = sd(d1$height)))"
"0","m5 <- rethinking::map(alist("
"0","  height ~ dnorm(mu, sigma),"
"0","  mu <- a + b1*age + b2*age^2 + b3*age^3 + b4*age^4 + b5*age^5,"
"0","  a ~ dnorm(0, 100),"
"0","  b1 ~ dnorm(0, 100),"
"0","  b2 ~ dnorm(0, 100),"
"0","  b3 ~ dnorm(0, 100),"
"0","  b4 ~ dnorm(0, 100),"
"0","  b5 ~ dnorm(0, 100),"
"0","  sigma ~ dunif(0 , 50)), data = d1)"
"0","m6 <- rethinking::map(alist("
"0","  height ~ dnorm(mu, sigma),"
"0","  mu <- a + b1*age + b2*age^2 + b3*age^3 + b4*age^4 + b5*age^5 + b6*age^6,"
"0","  a ~ dnorm(0, 100),"
"0","  b1 ~ dnorm(0, 100),"
"0","  b2 ~ dnorm(0, 100),"
"0","  b3 ~ dnorm(0, 100),"
"0","  b4 ~ dnorm(0, 100),"
"0","  b5 ~ dnorm(0, 100),"
"0","  b6 ~ dnorm(0, 100),"
"0","  sigma ~ dunif(0 , 50)), data = d1, start = list(a = 0, b1 = 0, b2 = 0, b3 = 0, b4 = 0, b5 = 0, b6 = 0, sigma = sd(d1$height)))"
